Address,Lovelace Paid,Tokens Owed,Is KYC
addr_test1vpxgrsclqyp768f4ql6xg4hdjx2eu9ys39ggtr33wqxpjzgfwyy3z,4000000,40,YES
addr_test1vqqqh0al35x95t8uvp2vty95w8zghmv5v5f7vvrgyn8tlycrjz9ql,4000000,40,YES
addr_test1vzxyetttlpjyra888x8f68ccrzzjs80zz35022df3f9twfsxkv6hu,2000000,20,YES
addr_test1vqqud73mxedv72sexar3jc6g07u43ha9ttr0khtqr2ywu5qwzf2ze,6000000,60,YES
addr_test1vzxrwuqpnk8kx8gdhy49qu70q0w2cukv40d07j49gzucy9cgaa3ya,5000000,50,NO
addr_test1vq2nefzrflg40xglfxel2ppkmjc5gn80znzawkvyqsjlycqsyumsf,3000000,30,NO
addr_test1vrhszpr7unwpexp78wl73pqcreh7zzzf7vsh5xe2kv2jdgsktlvfu,7500000,75,NO
addr_test1vzz6e75pnj2f52yqp88xhxepg9lnj3gf3anw9ullgyccdeqadc9fx,1500000,15,NO
addr_test1vrszr6nw82m0jgppg7pfrjrjaepg6a3vec6s9zjhnu00dusr3mkua,4500000,45,NO
addr_test1vzfajvxyz959h45gwzjf70tm4dzq2lzxd9k79068jvlhmxsup6c4m,2500000,25,NO
